app_key,store,app_id,country,lang,review_id,user_name,rating,title,body,version,at,special_reviews
play:cc.forestapp,PlayStore,cc.forestapp,au,en,422cb14f-3f0c-42fc-96f2-e1d140d27967,RhiaLynn,1,4.98.1,"How do I see my planted trees? I see the Timeline, Phone Useage and (Screen Time and Pick Up (not that either get explained)). Where is the ""Virtuial Forest"" I see in all the pictures? Where is ""help, I'm lost"", because nothing is explained. And in the Daily Challenges, plant ""x name"" but no picture, but where I select which tree to plant, pictures, but ""nothing has names""? How do I find the right plant?! I really wanna like this app, but the more I struggle to use it, the more I hate it.",4.98.1,2025-10-12T06:00:36Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,7bd63f76-4a65-460b-9573-65d3373e6d76,oshada vitharka,5,4.98.1,❤️,4.98.1,2025-10-12T05:48:47Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,bd977e59-570f-4e92-8eaa-294b0e344f11,Akhila Balasubramani,1,,"Just installed it, but not able to use it since it keeps crashing when I try to start the timer...got a reply on this issue... appreciating it, altho it was of no use as the problem still persisted with the updated version as well",,2025-10-12T04:56:41Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,4d2e79f9-8038-43aa-887e-6cbdaea5b87c,Justin Shelly,5,4.98.1,"I have enjoyed this app for years now. workouts, study for my career, and lately bible study. It makes certain tasks more fun to do.",4.98.1,2025-10-12T04:25:08Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,a32f4c0e-4773-46f1-8712-5186e900ae01,Emma Jeon,1,4.89.1,مش بين ل علي تابلت سامسونج ليي؟؟؟,4.89.1,2025-10-12T04:06:53Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,61491a6c-7006-4fb5-b8d3-7aec7ac396a8,Aryan Gupta,5,4.98.1,this is the best app for study focusing,4.98.1,2025-10-12T03:10:05Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,15d14fbc-e20e-46dd-bd20-f981e571f04a,Ethan L. Melgarejo II,5,4.98.1,"Hace más ""adictivo"" el estudio",4.98.1,2025-10-11T20:14:27Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,4bacede1-141b-4262-a796-0234126be0ac,Ayesh Sanchitha,5,4.98.1,this app is very useful to doing works everyday...,4.98.1,2025-10-11T16:28:25Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,3cd3eaf8-b6d4-453b-80c8-777b95bf75eb,Cumar,5,4.98.1,"it's the best app for time keeping , because it lets us to challenge with our time",4.98.1,2025-10-11T15:40:48Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,f9e88947-729b-453e-84ea-0098cddd82c8,Luca Lesti,5,4.98.1,soooooo good,4.98.1,2025-10-11T14:14:12Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,8a8883c5-327e-4600-adee-08d154440c8e,Sairaj Khedkar,5,4.98.1,"it was a great app for me. but from the previous updates there is a problem as my phone is old it lag alote. clear before the update it was not Lagging, so what is happen they have enable the internet connection four Sync that message comes repetitively when I open the app always. this is making of big problem, developers if you are looking to the comment please try to do something.",4.98.1,2025-10-11T12:29:27Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,abe317a7-a79d-4bb2-810f-441c87533214,Laksh Chawla,5,,10x Productivity really must try,,2025-10-11T12:17:58Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,f28d6074-effd-4188-9e4b-917c7e610366,Abhishek Nishad,5,4.98.1,It is a very useful app for tracking your study hours. I have improved so much in my study routine.,4.98.1,2025-10-11T11:06:59Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,7ed923c8-ae2d-49dd-870a-28d16a7b4d36,Jayesh Menaria,4,4.98.1,good app for study,4.98.1,2025-10-11T07:15:27Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,cf7237a2-2a3b-4f72-92cd-7b944e9e5f1a,jeh 0,1,4.98.1,"it didn't work with me today and yesterday and before yesterday ,,, hoping u make something help",4.98.1,2025-10-10T18:16:26Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,0642c5cc-197e-4ea8-9f5d-0cd7c5532aa0,Fardin Tabira,5,4.98.1,this is that I want to be have,4.98.1,2025-10-10T14:41:54Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,446386d8-3e05-45d9-952f-a8fdfa90d02c,Halima Begum,5,,I love this app. Please make a desktop app too,,2025-10-10T11:48:03Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,0cdc51c1-e067-48af-8450-5611c640ecc2,Hirusha Nethmina,5,,gooooooood,,2025-10-10T07:50:25Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,6c5627cd-a5c4-413f-bc32-3e59f98711ec,Ava1452 Sh,5,,The best,,2025-10-10T07:43:06Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,48b75f0d-bb7e-4475-b807-38fb740b8389,Hardik Sherawat,4,4.98.1,"so many glitches please work on that ,and notification of the forest app not showing on screen background",4.98.1,2025-10-10T04:21:19Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,ff27ab96-6d55-4457-b502-edc2e7ceef00,L K,1,4.77.3,"I've used this for a couple years now and enjoyed it up until recently. It was a useful app for tracking study time, but many of the features don't work well now. Connectivity issues, sync issues, losing progress, etc. It also won't let me delete my account so that's suspicious.",4.77.3,2025-10-10T02:23:26Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,212fab77-f4e6-4ad1-9727-8f7fe4bb14f9,Ayşe Keskin,5,4.98.1,useful for study and focusing,4.98.1,2025-10-09T20:30:43Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,18daf227-0f03-4650-8d61-838a36076e2e,Saloni Singh,4,4.98.1,very good app for focused study,4.98.1,2025-10-09T17:51:00Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,182cbdde-ce73-4019-835c-4749d50150af,nimsara dilina,4,4.98.1,This app is help me for my studies ♥️,4.98.1,2025-10-09T17:27:36Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,c28911bb-f4bc-4644-a671-5b47a4af902d,Wallace Luis,1,4.98.1,O aplicativo trava e tem muitos bugs. Tem dias que sequer consigo plantar uma árvore.,4.98.1,2025-10-09T12:45:52Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,28badf8d-c368-49ed-b603-60d574494bea,Sadew Nimnada,5,,The good app,,2025-10-09T11:00:27Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,183fc498-8ce0-4333-897d-185ac464fac1,Jayita Das,1,4.98.1,"is something happened in this app, nothing is going like the app is saying it's not syncing, focus challenge us showing abnormally, like fix the bug , i have updated 2 times ,",4.98.1,2025-10-09T10:38:59Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,65717ca8-6d1c-4634-a192-f6a901435387,Santosh Pindewad,5,4.98.1,simple but best and addictive app which help you to focus app downloaded it today and from last 3 hours I saved 2 hours try this app and find out,4.98.1,2025-10-09T10:27:14Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,ae27446b-28b6-4996-93f0-6d12772d729b,Janvi Kumari,3,4.98.1,"it should have an option to pause timer like an stopwatch ⏱️, bit sadly we can't pause, just have to end 😞",4.98.1,2025-10-09T08:03:00Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,028b039f-39d7-43f2-9fd1-5d5223a99b59,Kristina Burgers,2,4.98.1,"Cute app and motivating. But it's so buggy! Today it's not giving me any credit toward the challenges. I uninstalled and reinstalled, no help (but doing so erased my ""allow lists""). Then I tried to send a customer service message, but their form is broken.",4.98.1,2025-10-09T02:18:00Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,44f4ed8b-e973-4e23-abb5-1ef667042c26,Greta Fader,1,4.98.1,You're only allowed to block one app in the free version. That's just stupid 🤦🏽‍♀️,4.98.1,2025-10-09T01:37:40Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,4618bd49-d207-45c5-bdd9-793c093b1bbf,Aeer Aree,5,4.98.1,beautiful,4.98.1,2025-10-09T00:19:45Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,e5fda6d2-19e7-4059-acf6-baa609785858,Amber V.,1,4.98.0,I liked the free version and I wanted the allow list options of the pro version but once I bought the pro version it wouldn't let me access any of the features. it would ask me to log in and then tell me that I had gotten something to redeem and then it wouldn't allow me to log in and there was no way for me to contact to ask for support and the website isn't in English. going to ask for a refund.,4.98.0,2025-10-08T23:27:26Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,9244a9eb-0051-43ee-a604-c71e46521866,Thato Imi,5,4.98.1,One word- reliable 🔥❤️,4.98.1,2025-10-08T22:23:02Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,f86511d4-b986-43f8-b605-4d7f06499c01,Ankita Rane,2,4.98.1,"I have been a pro user of forest for a year now and have been using this app since 2021 !! I used to love this app, but I had to edit my review as this got just worse over time !! There are so many glitches and lags; the sync doesn't work after planting a tree and I cannot complete my focus challenge; they updated this app to offline mode but once I turn off my internet the app goes into limited mode and doesn't sync back. Really very disappointed. Plz resolve these issues.",4.98.1,2025-10-08T19:59:19Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,a8f0d71e-ae37-4f1d-979c-588680f085e7,Ink Unio,3,,good app but poor sync speed,,2025-10-08T18:37:10Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,5f1b2c23-6c8e-4f5f-bf25-d032a5656eb8,Deborni Biswas,1,4.98.1,forest is not syncing and now I can't log in after the new update,4.98.1,2025-10-08T18:34:55Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,5aff48f8-b206-46a7-99e1-dcc5f40bf1e1,Rishi,2,4.98.1,"It has too many bugs for a paid app. I tried reaching out to the support team, but they never reply. Hopeless.",4.98.1,2025-10-08T17:26:38Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,26630da5-37e6-4a0e-8d55-a764fe72b4aa,Amanulla Sk,1,4.98.1,"We already paid for pro version for of the app, now suddenly show Joining Plus with monthly subscription. New marketing strategy first collected money for pro version now add monthly subscription. Good Alternative App Regain, it's free now.",4.98.1,2025-10-08T17:21:03Z,True
play:cc.forestapp,PlayStore,cc.forestapp,au,en,a56b55d1-f5cc-49fe-a3ae-679650d6da7c,Sana,4,4.98.1,"I love this app. It has helped me do some extremely burdensome tasks. I take it as a huge win and would love to see my monthly progress on home screen widget. But it only shows *daily* progress. It disheartens me to see that I don't have any plants in my garden when day begins. If I can select *monthly*, then I will see that I am doing progress and would be motivated to work more. Could you please allow include options to select week or month on widget display?",4.98.1,2025-10-08T17:13:36Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,eeeef5ae-8ea4-4720-879e-a6b9bbb7ea5d,Himanshu Ranjan,1,4.98.1,worst app not opening click start but not start,4.98.1,2025-10-08T17:04:23Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,0168470b-6307-46df-9792-3f137d9736e0,chirag choudhary,1,,not working and opening,,2025-10-08T16:53:06Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,2ef732af-ff38-4aa2-b6cf-923aa2f5d06a,shazia khan,1,,i am having issues with my forest app and can't sync n not respond well try installing n uninstalling but still it is,,2025-10-08T16:50:06Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,78888261-d182-4dc4-8347-f0c2d7707ca9,Ahmad Hasil,1,4.94.0,"i used to love this app so much and it helped ma alot, but it's been a while that the app does not sync and lags so much that it's irritating, no improvements whatsoever, bad maintenance. and I changed my phone and now I cannot access to my account because tha app lags so much",4.94.0,2025-10-08T16:33:58Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,1c800e90-4a35-41c6-9b2b-40717524ce72,Sankalp Raj Dwivedi,1,4.98.1,"extremely bad experience now, i always face problem with sync, despite having strong internet connection, it fails to sync repeatedly, even purchased this app, but they have ruined it, after the update.",4.98.1,2025-10-08T16:13:24Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,60e8fa3f-82e7-4cb9-87cd-31260ecf7da0,Mariam Tariq,1,4.98.1,"I downloaded it just a while ago. The slowest app there ever is. Even after logging in it does not take me to the main page. Stuck at ""Start Now"" for the past 10 minutes now.",4.98.1,2025-10-08T16:09:59Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,6d56f932-9ac8-4fa5-90f7-1879de5800ce,Sushil Budhathoki,4,4.98.1,I love it 😍,4.98.1,2025-10-08T15:16:00Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,d8c0bb48-bfdc-443e-94c2-492e71304a63,Roberto Cherchi,1,,"Bella l'idea ma ci sono più bug che cose che funzionano, la uso da mesi e a ogni aggiornamento peggiora sempre di più, non si riesce a fare una mazza",,2025-10-08T14:58:45Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,d0d68499-2126-4f36-b15d-6d75b05e182f,Sanaul Mustafa,1,4.98.1,I cannot enable the time guard function,4.98.1,2025-10-08T10:53:47Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,d7e9353d-f98e-4659-9f95-86d58ea7533b,vajinthiran 77,4,4.98.1,it's very useful and more motivated to be free in neutral,4.98.1,2025-10-08T09:18:43Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,5cd2f219-281f-421d-93e4-55f96da770f5,Venom XX7,3,4.98.1,nice,4.98.1,2025-10-08T06:14:14Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,bf2a3a39-a204-4894-9b24-f78248853a72,Shayak Gamer,4,4.98.0,"Forest is a creative and interesting productivity app that helps users stay focused while minimizing phone usage, reducing Internet addiction, fighting procrastination and building better time management habits. The central idea is simple, if oddly endearing: Upon starting a focus session, you “plant a seed” in your virtual forest. Tap on that when you’re about to start a period of distraction resistance (that is, leave your phone alone), and watch the seed grow into a tree.",4.98.0,2025-10-07T21:09:15Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,6c5f1842-84f0-4e4e-b59e-87b57f4dd00d,Martino,3,4.98.1,"App utile, ma nel caso di grave emergenza non è possibile che il telefono non funzioni, lasciare l'app telefono sempre acceso, se no diventa davvero pericoloso",4.98.1,2025-10-07T20:26:29Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,6e68607f-daa3-4f84-9e12-71d6adde2b81,Mithuna Mithu,5,4.98.1,it is a good app and help me to increase my concentration,4.98.1,2025-10-07T17:31:17Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,057ccbbf-8786-4c0b-9c20-a5458cc5dd37,Hala Ahmed,5,4.98.1,so good to focus,4.98.1,2025-10-07T16:13:45Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,55ca4bbd-375d-4c90-a157-33aa46dbc5a4,Mohammad Reza Ghaeni,5,4.98.1,"Wow , such nice things",4.98.1,2025-10-07T16:12:46Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,c5066056-1a45-46ea-a695-f973ffe2e4ab,Rakima Ahmadi,4,4.98.1,it stop working sometimes,4.98.1,2025-10-07T14:20:35Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,288748a9-6c36-4f95-a8f9-8a844b5a9e3f,Mridupawan Das,5,4.98.1,"As a student, I found this app very helpful for my studies, as I can concentrate for longer time using this and also plant trees 🌴. Students should use this app atleast once in life.",4.98.1,2025-10-07T13:52:11Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,bfada832-d4e2-4a89-bfd0-55741d1e0487,Eegii Eegii,5,4.98.1,like,4.98.1,2025-10-07T13:43:13Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,c87657be-f42e-4881-80cd-a2c033aad0b2,eya mansouri,4,4.98.0,good,4.98.0,2025-10-07T13:19:15Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,1b45411f-eb27-4a3b-a936-8bd57fff3c94,Laksh Chhabriya,1,,to expensive 🫰🫰,,2025-10-07T12:49:42Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,148c63b9-a3b1-4d2c-bf92-4db57b1975da,Jiya Shakya,5,4.98.0,it's a very fantastic app for focus and maintenance the consistency,4.98.0,2025-10-07T06:56:29Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,7787e04e-9fb2-4bca-aeee-9131bd1eded3,Sherzod Chulliev,4,4.98.0,"It is a great app, but developers need to work on optimization for Android. It sometimes crashes and lags on Snapdragon 8 Elite in my case, which is crazy!",4.98.0,2025-10-07T03:13:41Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,87b53837-f988-4b53-b848-40f9c7a327f5,Renu Singh,5,4.98.0,very good app for study shows your spend time on WhatsApp you do,4.98.0,2025-10-07T03:00:57Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,0bfc9ced-7307-4778-9e2a-87925e90e2d6,Galaxy,5,4.98.0,"so good for time keeping buildings ur own forest ,but they should add some more unique plants for free this would make it more fun and interesting for users but out of all I'll give this app a 10/10",4.98.0,2025-10-06T17:14:29Z,True
play:cc.forestapp,PlayStore,cc.forestapp,au,en,b7ca6c49-efd5-4187-961a-039f6e471f81,Vishal Dangi,5,4.98.0,very good for concentration,4.98.0,2025-10-06T17:02:14Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,17eaea93-1d39-4b0a-8f4a-0b78fb664bf2,Rojina Ghandchi,5,4.98.1,it's the best app in world,4.98.1,2025-10-06T11:12:39Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,7e091c73-6f64-4282-baff-37e9ce4aa071,Tanishk Tewari,2,,too glitchy for log ins,,2025-10-06T10:11:16Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,b42fc1eb-def8-4b6b-949d-8d65622ff112,Sukhveer Lamba,1,4.98.0,Easy cleared from background no strict mode Not so productive,4.98.0,2025-10-06T07:23:02Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,3f2abd8d-9494-4064-b7e0-54c6576294bc,Kodielea33 x,4,4.98.0,New update fixed the issues with pro on my device,4.98.0,2025-10-06T05:56:39Z,False
play:cc.forestapp,PlayStore,cc.forestapp,au,en,4d587ed4-e50f-48b1-aaa7-83b5a964f020,Tejas Kumar,3,4.98.0,can not clear my data even after changing the password it's showing again and again invalid passcode,4.98.0,2025-10-06T04:54:31Z,False
